60.7965722904867,145.294604661388,90
60.7965722904867,145.294604661388,90
60.7965722904867,145.294604661388,90
60.7965722904867,145.294604661388,90
60.7965722904867,145.294604661388,90
60.7965722904867,145.294604661388,90
60.7965722904867,145.294604661388,90
60.7965722904867,145.294604661388,90
60.7965722904867,145.294604661388,90
60.7965722904867,145.294604661388,90
60.7965722904867,145.294604661388,90
60.7965722904867,145.294604661388,90
60.7965722904867,145.294604661388,90
60.7965722904867,145.294604661388,90
60.7965722904867,145.294604661388,90
60.7965722904867,145.294604661388,90
61.0638833998298,144.76037298001302,90
61.823042668473605,143.24770623241,90
63.0168209137591,140.88167989034,90
64.59326987187009,137.77845269965002,90
66.50181603971771,134.04979643599899,50
68.69026326010291,129.8072426076031,50
71.1021607683784,125.166573891826,50
73.6739467342679,120.2533079123813,50
76.3313445655715,115.2097445776032,50
78.98467320939301,110.2039393921799,50
81.52315925148329,105.4403223985085,50
83.8093190001416,101.1700356042143,50
85.676404296763,97.6957352546137,50
86.9345503817451,95.361017630872,50
87.3921045295622,94.5132072587449,50
87.1042557050962,94.9529791564744,50
86.3009952650269,96.1765573613748,50
85.0778547078908,98.0292662886732,50
83.530965353733,100.3537886138171,50
81.7515369608301,103.0012106246902,50
79.8233007358635,105.8367240785077,50
77.8223272052236,108.7410611882823,50
75.818287758507,111.6092931577032,50
73.876355225,114.3483567476444,50
72.0591942917804,116.8741779734215,50
70.4287085981388,119.1088352786848,50
69.04735358427101,120.9779176734453,50
67.9789190229659,122.4080588286679,50
67.28877484430001,123.324515524135,50
67.0436972196059,123.6485604182853,50
67.2022994215294,123.3333788518511,50
67.6516175735416,122.4418363553027,50
68.3549716814112,121.0501563984777,50
69.2780434376498,119.2306675364951,50
70.3870491382416,117.0544851388972,50
71.6471447662743,114.5939615234115,50
73.0209363894854,111.9251222273963,50
74.4670063284468,109.1302158614257,50
75.9384215795707,106.3003967674032,50
77.3812876244736,103.5383910939932,50
78.73356986213031,100.9607252131857,50
79.924635362174,98.6987018688303,50
80.8762267066885,96.8968672797008,50
81.5057102471866,95.7074958475777,50
81.73214514177701,95.2801488170894,50
81.1806615867948,96.1324535988328,50
79.6530464555798,98.4806879024401,50
77.3541298280325,101.9781953353632,50
74.4825307102627,106.2821448405241,50
71.2119925459937,111.0902793868225,50
67.6876021464,116.1513860321083,50
64.0308960471007,121.2604769331956,90
60.348529884297,126.2483674683141,90
56.7416226617259,130.970865380664,90
90,90,90
