43.4429164025295,146.840936126467,90
43.4429164025295,146.840936126467,90
43.4429164025295,146.840936126467,90
43.4429164025295,146.840936126467,90
43.4429164025295,146.840936126467,90
43.4429164025295,146.840936126467,90
43.4429164025295,146.840936126467,90
43.4429164025295,146.840936126467,90
43.4429164025295,146.840936126467,90
43.4429164025295,146.840936126467,90
43.4429164025295,146.840936126467,90
43.4429164025295,146.840936126467,90
43.4429164025295,146.840936126467,90
43.4429164025295,146.840936126467,90
43.4429164025295,146.840936126467,90
43.4429164025295,146.840936126467,50
43.8006538764307,146.27493777381198,50
44.8077342029756,144.674048306359,50
46.3669253874492,142.174696266071,50
48.3856739343873,138.904065983842,50
50.7775867573331,134.983456473233,50
53.4619727118703,130.53192820224,50
56.3614694738058,125.6708719913635,50
59.3980713959086,120.5299812353456,50
62.4877787799046,115.2550936172618,50
65.5339494941759,110.0182686546393,50
68.41958563009061,105.0299032901401,50
70.999657733488,100.5509708075468,50
73.096667296301,96.8996956953335,50
74.5058379955786,94.4413638519533,50
75.0176961713306,93.54757588144281,50
74.4106485264683,94.3825004423147,50
72.7253209029294,96.6793803207713,50
70.1783450562026,100.0907236049514,50
66.9784442406112,104.271945745831,50
63.3087533823586,108.9194182312468,50
59.3243430709698,113.7815423783513,50
55.1587125899857,118.6544067218523,50
50.9337071975836,123.3720415324628,50
46.7697482012903,127.7965633019783,50
42.7948412566154,131.81006946109102,50
39.15134454272416,135.308383791347,50
35.99944367328972,138.19597714131498,50
33.5162346216464,140.381064136019,50
31.88967377519332,141.76979669949,50
31.30761916204652,142.258621273833,50
31.30761916204652,142.258621273833,90
31.30761916204652,142.258621273833,90
31.30761916204652,142.258621273833,90
31.30761916204652,142.258621273833,90
31.30761916204652,142.258621273833,90
31.30761916204652,142.258621273833,90
31.30761916204652,142.258621273833,90
31.30761916204652,142.258621273833,90
31.30761916204652,142.258621273833,90
31.30761916204652,142.258621273833,90
31.30761916204652,142.258621273833,90
31.30761916204652,142.258621273833,90
31.30761916204652,142.258621273833,90
31.30761916204652,142.258621273833,90
31.30761916204652,142.258621273833,90
31.56981208778208,142.038953165108,90
32.30526833004319,141.418154405942,90
33.43529073579127,140.450966177857,90
34.88040425434227,139.190428044879,90
36.56230334494862,137.689709367743,90
38.405147667964016,136.00359699952298,90
40.3361709297261,134.18968782513798,90
42.2856704399153,132.30932412570598,90
44.1865148052977,130.428281066321,90
45.9733469882744,128.6171705495756,90
47.5816747817685,126.9514714557132,90
48.947034276762,125.5110457277757,90
50.0043822170765,124.3789726585187,90
50.6878109103947,123.6395562842805,90
50.9305710963542,123.375458257449,90
50.9305710963542,123.375458257449,90
50.9305710963542,123.375458257449,90
50.9305710963542,123.375458257449,90
50.9305710963542,123.375458257449,90
50.9305710963542,123.375458257449,90
50.9305710963542,123.375458257449,90
50.9305710963542,123.375458257449,90
50.9305710963542,123.375458257449,90
50.9305710963542,123.375458257449,90
50.9305710963542,123.375458257449,90
50.9305710963542,123.375458257449,90
50.9305710963542,123.375458257449,90
50.9305710963542,123.375458257449,90
50.9305710963542,123.375458257449,90
50.9305710963542,123.375458257449,50
50.988140817019996,123.4134929388226,50
51.1512890763388,123.5191924614014,50
51.406755466227395,123.6786903732437,50
51.7419278381053,123.8773392297002,50
52.143995607593595,124.1006733101052,50
52.5992826079843,124.3351793530546,50
53.0927625780473,124.5688758863293,50
53.6077562448177,124.7917013336368,50
54.1258051570085,124.9957105117565,50
54.6267140753614,125.175078608275,50
55.0887512866126,125.3259114555206,50
55.4889953239295,125.445860980447,50
55.8038179129302,125.5335450702199,50
56.009497017566204,125.5877716212126,50
56.0829608161841,125.6065671049113,50
56.0829608161841,125.6065671049113,90
56.0829608161841,125.6065671049113,90
56.0829608161841,125.6065671049113,90
56.0829608161841,125.6065671049113,90
56.0829608161841,125.6065671049113,90
56.0829608161841,125.6065671049113,90
56.0829608161841,125.6065671049113,90
56.0829608161841,125.6065671049113,90
56.0829608161841,125.6065671049113,90
56.0829608161841,125.6065671049113,90
56.0829608161841,125.6065671049113,90
56.0829608161841,125.6065671049113,90
56.0829608161841,125.6065671049113,90
56.0829608161841,125.6065671049113,90
56.0829608161841,125.6065671049113,1.90
90,90,90
